10100687	"Dynasty Hotel"	"Dynasty Hotel"	36.78949	31.38383
10100755	"Villa Adora Beach"	"Villa Adora Beach"	36.78021	31.39069
10104528	"Harmony Side Hotel"	"Harmony Side Hotel"	36.78876	31.38862
10104535	"Almila Side Suit Hotel"	"Almila Side Suit Hotel"	36.80252	31.36391
10107963	"Arcanus Side Resort"	"Arcanus Side Resort"	36.75756	31.42109
10109144	"Side Su Hotel"	"Side Su Hotel"	36.78285	31.39042
10109146	"Midnight Sun Hotel"	"Midnight Sun Hotel"	36.77326	31.40264
10109147	"Luna Blanka Resort"	"Luna Blanka Resort"	36.8067	31.35221
10109148	"Ilhan Motel"	"Ilhan Motel"	36.76687	31.39108
10109149	Ikimiz	Ikimiz	36.76433	31.38853
10109150	"Belturk Apart Hotel"	"Belturk Apart Hotel"	36.80141	31.36663
10109151	"Anthos Garden Apart Hotel"	"Anthos Garden Apart Hotel"	36.77525	31.39942
10110338	"Sato Hotel Antalya"	"Sato Hotel Antalya"	36.7649	31.3885
10110604	"Side West Resort Hotel"	"Side West Resort Hotel"	36.76915	31.3911
10110790	"Serenis Hotel"	"Serenis Hotel"	36.79138	31.3818
10110836	"Can Garden Beach"	"Can Garden Beach"	36.77279	31.39262
10111007	"Mediterranean Garden"	"Mediterranean Garden"	36.78696	31.40088
10112274	"Altinkum Park Hotel"	"Altinkum Park Hotel"	36.77624	31.39194
10112904	"Aly Bey Resort"	"Aly Bey Resort"	36.76268	31.41135
10112905	"Altinkum Bungalows"	"Altinkum Bungalows"	36.77436	31.39535
10113417	"Carna Garden"	"Carna Garden"	36.78563	31.39525
10113418	"Side Sedef Hotel"	"Side Sedef Hotel"	36.77858	31.39053
10113526	"Prime Family Club"	"Prime Family Club"	36.80061	31.36798
10113564	"Tuana Hotel"	"Tuana Hotel"	36.76735	31.38978
10113565	"Side Breeze Hotel"	"Side Breeze Hotel"	36.80977	31.34165
10113566	"Melas Holiday Village"	"Melas Holiday Village"	36.78945	31.37964
10113570	"Crystal Sunset Luxury Resort"	"Crystal Sunset Luxury Resort"	36.80837	31.36159
10113574	"Belinda Club"	"Belinda Club"	36.80613	31.35014
10113575	"Adalya Ocean Deluxe"	"Adalya Ocean Deluxe"	36.8088	31.33788
10113793	"Villa Side Residence"	"Villa Side Residence"	36.80048	31.36391
10113802	"Sayanora Hotel"	"Sayanora Hotel"	36.776	31.39336
10114649	"Naz Garden Hotel"	"Naz Garden Hotel"	36.77901	31.39575
10115899	"Seher Sun Palace Resort & Spa Hotel"	"Seher Sun Palace Resort & Spa Hotel"	36.81478	31.34262
10115904	"Elite Garden"	"Elite Garden"	36.78028	31.39772
10115906	"Dream World Resort"	"Dream World Resort"	36.78729	31.39137
10117020	"Sunwing Resort Side West Beach"	"Sunwing Resort Side West Beach"	36.80922	31.34387
10117021	"Sunwing Resort And Spa Side East Beach"	"Sunwing Resort And Spa Side East Beach"	36.769	31.40695
10117022	"Sunprime Dogan Side Beach"	"Sunprime Dogan Side Beach"	36.77444	31.39208
10117023	"Side Miami Beach"	"Side Miami Beach"	36.7736	31.39293
10117980	"Melis Otel"	"Melis Otel"	36.77874	31.40219
10117981	"Commodore Elite Suite And Spa"	"Commodore Elite Suite And Spa"	36.80799	31.33925
10118707	"Aral Hotel"	"Aral Hotel"	36.77311	31.40227
10118709	"Narcia Resort Side"	"Narcia Resort Side"	36.80538	31.34734
10120032	"Paloma Oceana Hotel"	"Paloma Oceana Hotel"	36.80154	31.35945
10120033	"Myra Aparthotel"	"Myra Aparthotel"	36.77362	31.39309
10120034	"Milkway Hotel"	"Milkway Hotel"	36.79153	31.38146
10120056	"Sultans Of Side"	"Sultans Of Side"	36.81148	31.3388
10120057	"Helios Hotel"	"Helios Hotel"	36.80234	31.36747
10120265	"Nashira Hotel & Spa"	"Nashira Hotel & Spa"	36.77391	31.39484
10120266	Linda	Linda	36.75984	31.41965
10120550	"Side Crown Palace"	"Side Crown Palace"	36.8089	31.34862
10120551	"Elit Koseoglu Hotel"	"Elit Koseoglu Hotel"	36.76492	31.38881
10120552	"Defne Ana"	"Defne Ana"	36.78676	31.38234
10121720	"Side Star Resort"	"Side Star Resort"	36.77758	31.39064
10121734	"Barut Hotels Arum Resort & Spa"	"Barut Hotels Arum Resort & Spa"	36.78999	31.37736
10122541	"Sural Garden"	"Sural Garden"	36.81899	31.34934
10122551	"Robinson Club Pamfilya"	"Robinson Club Pamfilya"	36.75841	31.41225
10122566	"Novapark Hotel"	"Novapark Hotel"	36.79545	31.37109
10122569	"Miramare Beach Hotel"	"Miramare Beach Hotel"	36.80248	31.35339
10122570	"Lemas Suite Hotel"	"Lemas Suite Hotel"	36.78918	31.39159
10122576	"Club Bella Sun Hotel And Spa"	"Club Bella Sun Hotel And Spa"	36.79279	31.37531
10122581	"Aydinbey Kings Palace Spa And Resort Hotel"	"Aydinbey Kings Palace Spa And Resort Hotel"	36.80679	31.34277
10122832	"Voyage Sorgun"	"Voyage Sorgun"	36.75699	31.41897
10122834	"Seamelia Beach Resort Hotel & Spa"	"Seamelia Beach Resort Hotel & Spa"	36.80929	31.3694
10122836	"Primasol Hane Family Resort"	"Primasol Hane Family Resort"	36.86644	31.36185
10122838	Oleander	Oleander	36.79866	31.36464
10122839	"Lilyum Hotel"	"Lilyum Hotel"	36.80776	31.34947
10122840	"Hane Side"	"Hane Side"	36.79896	31.36347
10122841	"Golden Star"	"Golden Star"	36.77797	31.38984
10122842	"Crystal Sunrise Queen Resort"	"Crystal Sunrise Queen Resort"	36.79002	31.38097
10123364	"Adalya Resort And Spa"	"Adalya Resort And Spa"	36.80875	31.33687
10126289	"Sunkiss Hotel"	"Sunkiss Hotel"	36.79664	31.37137
10126290	"Sayanora Park"	"Sayanora Park"	36.775	31.393
10126291	"Sahara Hotel"	"Sahara Hotel"	36.77199	31.40254
10126292	Papaya	Papaya	36.77244	31.40528
10126293	"Palm Dor"	"Palm Dor"	36.78935	31.38433
10126294	Kamer	Kamer	36.76419	31.38786
10126295	Dosi	Dosi	36.79262	31.38127
10126297	Astral	Astral	36.78014	31.39257
10126298	"Amazon Hotel"	"Amazon Hotel"	36.76898	31.40857
10126301	"Holiday Point City"	"Holiday Point City"	36.80474	31.35493
10126302	"Grand Seker"	"Grand Seker"	36.77293	31.39408
10126303	"Aktas Hotel"	"Aktas Hotel"	36.77204	31.3921
10126330	"Barut Hotels Cennet & Acanthus"	"Barut Hotels Cennet & Acanthus"	36.78179	31.38807
10126333	"La Vita's Hotel"	"La Vita's Hotel"	36.79603	31.3732
10126334	"Grand Hotel Art Side"	"Grand Hotel Art Side"	36.8108	31.33627
10126335	"Emirhan Hotel & Spa"	"Emirhan Hotel & Spa"	36.78056	31.3876
10127408	"Temple Side Hotel"	"Temple Side Hotel"	36.7745	31.39384
10127409	"Sun Club Side Hotel"	"Sun Club Side Hotel"	36.77748	31.39253
10127411	"Side Prenses"	"Side Prenses"	36.78478	31.38836
10127412	"Side Kum Hotel"	"Side Kum Hotel"	36.8018	31.36375
10127414	"Therese Apart Hotel"	"Therese Apart Hotel"	36.78518	31.40161
10127415	"Side Elis Hotel"	"Side Elis Hotel"	36.7854	31.39515
10127418	"Kamelya World Hotel Selin"	"Kamelya World Hotel Selin"	36.81052	31.33374
10127419	"Kamelya World Hv"	"Kamelya World Hv"	36.81241	31.34434
10127420	"Oz Side"	"Oz Side"	36.77475	31.3927
10127421	"New Garden"	"New Garden"	36.79039	31.38935
10127422	"Ozlem Garden Hotel"	"Ozlem Garden Hotel"	36.79824	31.36427
10127423	"Gunesli Apart"	"Gunesli Apart"	36.77629	31.39755
10127425	"Desiree Resort Hotel Ex Beach"	"Desiree Resort Hotel Ex Beach"	36.80581	31.35412
10127426	"Daisy Garden"	"Daisy Garden"	36.78576	31.39087
10127519	"Sandy Beach Hotel"	"Sandy Beach Hotel"	36.78321	31.38462
10127520	"Heaven Beach Apart"	"Heaven Beach Apart"	36.79709	31.36657
10128558	"Sertkaya Hotel Side"	"Sertkaya Hotel Side"	36.77765	31.3924
10129442	"Miramare Queen"	"Miramare Queen"	36.80399	31.35273
10129445	"Melissa Garden Aparthotel"	"Melissa Garden Aparthotel"	36.78911	31.38225
10129459	"Sun Beach Park"	"Sun Beach Park"	36.77831	31.39204
10129460	"Side Forever Apart Ex Medusa Aparthotel"	"Side Forever Apart Ex Medusa Aparthotel"	36.77987	31.4036
10129461	"Begonville Pension"	"Begonville Pension"	36.76819	31.38824
10129463	"Club Side Coast"	"Club Side Coast"	36.81304	31.33177
10129489	"Royal Dragon Hotel"	"Royal Dragon Hotel"	36.80547	31.35781
10129507	"Selenium Hotel"	"Selenium Hotel"	36.78124	31.39545
10129512	"Crystal Admiral Resort Suites & Spa"	"Crystal Admiral Resort Suites & Spa"	36.77823	31.39941
10129528	"Side Mare Resort & Spa"	"Side Mare Resort & Spa"	36.80526	31.35835
10129531	"Angora Hotel"	"Angora Hotel"	36.77292	31.39382
10129538	"Thalia Beach Resort"	"Thalia Beach Resort"	36.76667	31.38889
10129542	"Side Aral"	"Side Aral"	36.77925	31.39878
10129544	Sunberk	Sunberk	36.77456	31.39354
10129545	"Leda Beach Hotel"	"Leda Beach Hotel"	36.7702	31.39113
10129579	"Cinar Apart."	"Cinar Apart."	36.77434	31.39206
10129585	"Sunlight Garden Hotel"	"Sunlight Garden Hotel"	36.78399	31.39217
10129593	"Hanay Suit Hotel"	"Hanay Suit Hotel"	36.77079	31.39481
10129608	"Side Star Beach"	"Side Star Beach"	36.77744	31.39059
10129640	"Asteria Side"	"Asteria Side"	36.80208	31.37165
10129641	"Gazipasa Star"	"Gazipasa Star"	36.77538	31.39586
10129643	"Terrace Beach Resort"	"Terrace Beach Resort"	36.79865	31.36347
10129648	"Kervan Side"	"Kervan Side"	36.77726	31.3953
295782	Karaisa	Karaisa	36.80279	31.90732
297071	"Yeniköy"	Yenikoy	36.63472	31.95306
298921	Toslak	Toslak	36.62722	31.90294
299712	Taşlıca	Taslica	36.90304	31.7675
301090	Serinyaka	Serinyaka	36.80181	31.82101
301175	Senir	Senir	36.79425	31.95224
302266	Sadıklar	Sadiklar	36.9417	31.80086
302299	Saburlar	Saburlar	36.70867	31.75595
302816	Payallar	Payallar	36.6016	31.85057
303198	"Osman Dağı"	"Osman Dagi"	36.85314	31.95221
304948	"Mahmutseydi Deresi"	"Mahmutseydi Deresi"	36.63333	31.83333
305639	"Küpcü"	Kupcu	36.8	31.95
306626	Konaklı	Konakli	36.59251	31.89539
308693	Kayabaşı	Kayabasi	36.65214	31.93226
309124	"Kargı Çayı"	"Kargi Cayi"	36.58333	31.83333
309517	Karamanlar	Karamanlar	36.70778	31.82806
309929	"Kara Dere"	"Kara Dere"	36.85	31.9
309938	Karadere	Karadere	36.83765	31.93999
310216	Karabul	Karabul	36.79918	31.88867
310773	Kalecik	Kalecik	36.78637	31.85697
313025	"Alara Han"	"Alara Han"	36.64652	31.78279
313209	"Güzelsu"	Guzelsu	36.89472	31.85639
313251	"Güzelbağ"	Guzelbag	36.73363	31.89837
313461	"Güneycik"	Guneycik	36.76788	31.78505
313486	"Güney"	Guney	36.66935	31.88717
313793	Fersin	Fersin	36.81389	31.74861
313814	"Gözübüyük"	Gozubuyuk	36.69923	31.86305
314948	"Fidan Burnu"	"Fidan Burnu"	36.60682	31.77389
315487	Erenkaya	Erenkaya	36.93157	31.75068
315743	Elikesik	Elikesik	36.58953	31.93169
315969	"Çukurköy"	Cukurkoy	36.87107	31.84356
317255	Mahmutlu	Mahmutlu	36.91657	31.76538
318625	"Çiçekoluk"	Cicekoluk	36.81667	31.85528
318847	Cemerler	Cemerler	36.95107	31.76784
319592	"Çamlıtepe"	Camlitepe	36.75556	31.73444
319745	"Çaltılıçukur"	Caltilicukur	36.87501	31.88315
321762	"Bayırköy"	Bayirkoy	36.75809	31.93361
322769	"Orhanköy"	Orhankoy	36.69578	31.85311
322887	Avsallar	Avsallar	36.62448	31.76941
323127	"Güneyyaka"	Guneyyaka	36.85629	31.92816
323328	"Aşağı Işıklar"	"Asagi Isiklar"	36.94729	31.73785
324054	"Soğukpınar"	Sogukpinar	36.65	31.88333
324335	Hacıkerimler	Hacikerimler	36.64614	31.95468
324764	Akdam	Akdam	36.63972	31.80444
447025	"Türkler"	Tuerkler	36.60198	31.82067
6490901	"My Kolibri Hotel"	"My Kolibri Hotel"	36.6374	31.7471
6491170	"Eftalia Resort"	"Eftalia Resort"	36.5823	31.8847
6496904	"Aydinbey Relax"	"Aydinbey Relax"	36.582	31.933
6498519	"Sahara Beach Hotel"	"Sahara Beach Hotel"	36.582	31.933
6498658	"Club Gunes Garden"	"Club Gunes Garden"	36.593	31.898
6498866	"Turtas Club Hotel"	"Turtas Club Hotel"	36.582	31.933
6692511	Incekum	Incekum	36.64434	31.73522
8069925	"Gümüşgöze"	Gumusgoze	36.68241	31.9422
8069926	"Burçaklar"	Burcaklar	36.67798	31.89506
8069927	Yenice	Yenice	36.67165	31.90081
8069928	Emişbeleni	Emisbeleni	36.61729	31.87354
8069931	"Alara Kalesi"	"Alara Kalesi"	36.64463	31.79223
8069932	"Şarapsa Han"	"Sarapsa Han"	36.61065	31.82888
8069934	"İncekum Dinlenme ve Mesire Yeri"	"Incekum Dinlenme ve Mesire Yeri"	36.60094	31.80398
8069968	Pınarbaşı	Pinarbasi	36.90162	31.86722
8069969	"Gavurini Mağarası"	"Gavurini Magarasi"	36.89768	31.80513
8069970	"Koyungobeli Mağarası"	"Koyungobeli Magarasi"	36.9054	31.81367
8069978	Esentepe	Esentepe	36.66148	31.7354
8069979	"Çakallar"	Cakallar	36.69195	31.73523
8069980	"Yeşilköy Öztaş İöo"	"Yesilkoey OEztas Ioeo"	36.64265	31.73623
8693624	"Güzelbağ Bucağı"	"Guzelbag Bucagi"	36.74404	31.91824
8693626	"Güzelsu Bucağı"	"Guzelsu Bucagi"	36.90421	31.8446
9961700	"Asrin Beach"	"Asrin Beach"	36.60017	31.80238
9961706	"Hotel Timo"	"Hotel Timo"	36.61773	31.84799
9961711	"Gold Island"	"Gold Island"	36.60616	31.77441
9961713	"Hotel Aydinbey Gold Dreams"	"Hotel Aydinbey Gold Dreams"	36.59534	31.81151
9961715	"Hotel Sentido Golden Bay"	"Hotel Sentido Golden Bay"	36.60896	31.77958
9961718	"Beach Club Doganay Hotel"	"Beach Club Doganay Hotel"	36.52729	31.9043
9961721	"Grand Troyka"	"Grand Troyka"	36.59327	31.8957
9961723	"Long Beach Resort & Spa"	"Long Beach Resort & Spa"	36.59926	31.8051
9961724	"San Marin"	"San Marin"	36.57887	31.88473
9961727	Lioness	Lioness	36.61773	31.76954
9961732	"Bone Club Hotel Svs"	"Bone Club Hotel Svs"	36.61466	31.7944
9961734	"Ozkaymak Incekum"	"Ozkaymak Incekum"	36.62533	31.76133
9961735	"Hotel Sentido Gold Island"	"Hotel Sentido Gold Island"	36.60896	31.77958
9961812	"Titan Select"	"Titan Select"	36.58554	31.89384
9963461	"Ozkaymak Incekum Beach Resort"	"Ozkaymak Incekum Beach Resort"	36.63179	31.76525
9965116	"Blue Night Hotel"	"Blue Night Hotel"	36.57658	31.89166
9965235	"Long Beach Harmony"	"Long Beach Harmony"	36.60105	31.80441
9969374	"Club Mermaid Village"	"Club Mermaid Village"	36.60119	31.80113
10099618	"Titan Garden Hotel"	"Titan Garden Hotel"	36.58585	31.87256
10099799	"Saphir Hotel & Villas"	"Saphir Hotel & Villas"	36.58659	31.87185
10108945	"Zen The Inn Resort"	"Zen The Inn Resort"	36.6008	31.81181
10109130	"Quattro Beach Spa & Resort"	"Quattro Beach Spa & Resort"	36.57934	31.88594
10110616	"Villa Augusto Boutique Hotel & Spa"	"Villa Augusto Boutique Hotel & Spa"	36.58635	31.86331
10112269	"Infinity Beach Hotel"	"Infinity Beach Hotel"	36.58778	31.86495
10113127	"Mcs Oasis Beach Club"	"Mcs Oasis Beach Club"	36.58078	31.88384
10113527	"Konaktepe Hotel"	"Konaktepe Hotel"	36.58637	31.87813
10113560	"Vikingen Infinity"	"Vikingen Infinity"	36.60556	31.79038
10113741	"Alara Kum"	"Alara Kum"	36.63868	31.74846
10115413	"Annabella Diamond Hotel & Spa"	"Annabella Diamond Hotel & Spa"	36.63261	31.75281
10115414	"Annabella Diamond & Spa Annexe"	"Annabella Diamond & Spa Annexe"	36.63261	31.75281
10116252	"White City Resort & Spa Hotel"	"White City Resort & Spa Hotel"	36.60193	31.82108
10116253	"Troyka Otel"	"Troyka Otel"	36.58347	31.88971
10116257	"Ozkaymak Select Resort"	"Ozkaymak Select Resort"	36.62472	31.7627
10116261	"Kahya Resort Aqua & Spa"	"Kahya Resort Aqua & Spa"	36.59855	31.83016
10116265	"Eftalia Splash Resort"	"Eftalia Splash Resort"	36.60196	31.81448
10116267	"Dizalya Palm Garden Hotel"	"Dizalya Palm Garden Hotel"	36.5804	31.8871
10117995	"Konakli Nergis Hotel"	"Konakli Nergis Hotel"	36.5849	31.87618
10118046	"Club Tess Hotel"	"Club Tess Hotel"	36.59868	31.80893
10118047	"Aska Just In Beach Hotel"	"Aska Just In Beach Hotel"	36.61601	31.77276
10118213	"Jasmin Beach Resort"	"Jasmin Beach Resort"	36.61957	31.76947
10118451	"Rheme Beach Hotel"	"Rheme Beach Hotel"	36.57609	31.88968
10118453	"Magnolia Hotel"	"Magnolia Hotel"	36.60884	31.77951
10118454	"Club Tropical Beach"	"Club Tropical Beach"	36.57036	31.90842
10118755	"Telatiye Resort Hotel"	"Telatiye Resort Hotel"	36.5881	31.88868
10120058	"Royal Garden Hotel"	"Royal Garden Hotel"	36.58591	31.87051
10120059	"Blue Fish Hotel"	"Blue Fish Hotel"	36.56732	31.91599
10120575	"Club Konakli"	"Club Konakli"	36.57948	31.89083
10120576	"Atlas Beach Hotel"	"Atlas Beach Hotel"	36.58044	31.88863
10122588	Mirabell	Mirabell	36.56738	31.91649
10122589	"Club Hotel Caretta Beach"	"Club Hotel Caretta Beach"	36.5828	31.87561
10122604	"White City Beach Hotel"	"White City Beach Hotel"	36.58576	31.89034
10123316	"Venessa Beach"	"Venessa Beach"	36.61087	31.77647
10123317	"Ulusoy Aspendos Hotel"	"Ulusoy Aspendos Hotel"	36.64639	31.76697
10123319	"Ozkaymak Alaaddinn"	"Ozkaymak Alaaddinn"	36.62059	31.76783
10123322	"Eftalia Aqua Resort"	"Eftalia Aqua Resort"	36.61112	31.87134
10123323	"Club Kastalia"	"Club Kastalia"	36.58103	31.87943
10123826	"Sun Maritim"	"Sun Maritim"	36.6216	31.76418
10123827	"Sentido Golden Bay Ex Hotel G"	"Sentido Golden Bay Ex Hotel G"	36.60764	31.77861
10126257	"Justiniano Beach"	"Justiniano Beach"	36.61039	31.77665
10126262	"Mirador Hotel Alanya"	"Mirador Hotel Alanya"	36.57644	31.88902
10126358	"Suntopia Hotels Pegasos Club"	"Suntopia Hotels Pegasos Club"	36.63354	31.7539
10126362	"Pegasos Royal"	"Pegasos Royal"	36.63318	31.75612
10126363	"Suntopia Hotels Pegasos Resort"	"Suntopia Hotels Pegasos Resort"	36.63451	31.75229
10126364	"My Home Resort"	"My Home Resort"	36.613	31.803
10126365	"Lonicera World"	"Lonicera World"	36.6005	31.80291
10127429	Yalihan	Yalihan	36.62134	31.7653
10127431	"Mc Mahberi Beach Resort"	"Mc Mahberi Beach Resort"	36.58391	31.87175
10127433	"Alara West"	"Alara West"	36.62445	31.75834
10127434	"Alara Star"	"Alara Star"	36.63938	31.74051
10127435	"Alara Park Hotel"	"Alara Park Hotel"	36.62517	31.76
10127441	"Mc Serapsu Beach Resort"	"Mc Serapsu Beach Resort"	36.58659	31.86327
10127442	"Insula Resort & Spa"	"Insula Resort & Spa"	36.58967	31.85975
10127444	Anitas	Anitas	36.57715	31.88773
10127445	"M.C Arancia Resort"	"M.C Arancia Resort"	36.58346	31.87414
10127449	"Inova Beach Hotel"	"Inova Beach Hotel"	36.58896	31.85897
10127462	"Hedef Rose Garden"	"Hedef Rose Garden"	36.58624	31.88919
10127463	"Hedef Resort"	"Hedef Resort"	36.58571	31.87134
10127465	"Eftalia Holiday Village"	"Eftalia Holiday Village"	36.60401	31.79467
10127467	"Aska Baran"	"Aska Baran"	36.62316	31.76447
10127473	"Antik Garden Hotel"	"Antik Garden Hotel"	36.61474	31.7755
10127474	"Annabella Beach Hotel"	"Annabella Beach Hotel"	36.63218	31.75524
10127507	"Jasmine Beach Hotel Alanya"	"Jasmine Beach Hotel Alanya"	36.60747	31.7848
10129449	"Mc Park Resort"	"Mc Park Resort"	36.58559	31.86949
10129467	"Timo Resort Hotel"	"Timo Resort Hotel"	36.59147	31.85626
10129475	"Saphir Hotel And Villa"	"Saphir Hotel And Villa"	36.58685	31.86621
10129502	"Hedef Resort Hotel & Spa"	"Hedef Resort Hotel & Spa"	36.58503	31.87198
10129570	Gural	Gural	36.56054	31.94666
297498	Yaylaalan	Yaylaalan	36.94333	31.49111
297843	"Yalçıdibi"	Yalcidibi	36.7	31.68333
298028	Akyal	Akyal	36.68595	31.65623
298177	Uzunlar	Uzunlar	36.7271	31.64358
299185	Tilkiler	Tilkiler	36.92522	31.48382
299748	"Taşkesiği"	Taskesigi	36.75853	31.63253
300248	"Sülek"	Sulek	36.83333	31.48333
301044	"Sevinç"	Sevinc	36.93998	31.52933
301960	"Şam Dağı"	"Sam Dagi"	36.93333	31.6
302884	"Papuççusırtları"	Papuccusirtlari	36.78333	31.68333
303598	"Ulugüney Çayı"	"Uluguney Cayi"	36.66489	31.64972
303702	"Odaönü"	Odaonu	36.68333	31.68333
304853	"Manavgat Çayı"	"Manavgat Cayi"	36.73792	31.49282
307121	Kızılot	Kizilot	36.7156	31.5649
307507	Ulukapı	Ulukapi	36.81667	31.5
308153	Kepezbeleni	Kepezbeleni	36.90222	31.60472
308859	"Katran Dağı"	"Katran Dagi"	36.93333	31.7
309011	"Karpuz Çayı"	"Karpuz Cayi"	36.71667	31.55
309014	"Kızılağaç"	Kizilagac	36.73055	31.53517
309015	Mısırlı	Misirli	36.70698	31.57829
309233	"Saraçlı"	Saracli	36.8479	31.59613
309566	Belenobası	Belenobasi	36.81806	31.59114
309742	Karakaya	Karakaya	36.69606	31.70919
310125	Karacalar	Karacalar	36.74628	31.55101
310198	Karaburun	Karaburun	36.64599	31.6752
310921	Kadılar	Kadilar	36.71445	31.6366
311965	"Değirmenli"	Degirmenli	36.85808	31.55327
311992	Hocalı	Hocali	36.81444	31.61083
311999	"Hocaköy"	Hocakoy	36.9083	31.65537
312375	"Hatmeler Dağı"	"Hatmeler Dagi"	36.93333	31.51667
312964	Hacıobası	Haciobasi	36.73333	31.58333
313453	"Güneykaya"	Guneykaya	36.90666	31.69357
313734	"Gülen Dağ"	"Gulen Dag"	36.88333	31.7
314805	Gebece	Gebece	36.8366	31.64795
315488	"Tepeköy"	Tepekoy	36.80082	31.63374
317227	Demirciler	Demirciler	36.79175	31.50947
318831	"Çenger"	Cenger	36.69013	31.62345
318880	"Çeltikçi"	Celtikci	36.79528	31.48167
319129	"Çavuşköy"	Cavuskoy	36.71667	31.6
320570	Boztepe	Boztepe	36.67167	31.67417
323809	"Ancabakar Deresi"	"Ancabakar Deresi"	36.68333	31.71667
324177	"Alara Çayı"	"Alara Cayi"	36.66667	31.66667
324494	Aksaz	Aksaz	36.78059	31.5331
325079	Ahmetler	Ahmetler	36.82706	31.69871
447026	Alara	Alara	36.67809	31.72275
447030	"Oymapınar Barajı"	"Oymapinar Baraji"	36.90851	31.53241
447031	Oymapınar	Oymapinar	36.87755	31.51574
447034	"Manavgat Barajı"	"Manavgat Baraji"	36.83509	31.51855
447035	Uzunkale	Uzunkale	36.77833	31.64333
447037	"Örenşehir"	Orensehir	36.69778	31.66105
6494188	"Justiniano Wish Side"	"Justiniano Wish Side"	36.742	31.509
6498301	"Club Gardenia Beach"	"Club Gardenia Beach"	36.647	31.724
6498851	"Botanik Hotel"	"Botanik Hotel"	36.647	31.724
6692635	"Cengerköy"	Cengerkoey	36.68797	31.62209
8069981	"Tropical Tatilköyü"	"Tropical Tatilkoyu"	36.65138	31.67093
8069982	"Halitağalar"	Halitagalar	36.745	31.67438
8069983	"Gençler"	Gencler	36.78287	31.71035
8069984	Kepez	Kepez	36.91361	31.61611
8070034	"Aşağı Işıklar"	"Asagi Isiklar"	36.80018	31.50175
8070035	"Karaöz"	Karaoz	36.77948	31.51516
8070036	"Doğançam"	Dogancam	36.76372	31.52666
8070037	Seydiler	Seydiler	36.76835	31.53714
8070038	Cevizler	Cevizler	36.76122	31.5488
8070039	"Sülek"	Sulek	36.75388	31.55747
8073003	"Tilkiler Mağarası"	"Tilkiler Magarasi"	36.91941	31.52116
8138272	Okurcalar	Okurcalar	36.64876	31.70387
8538319	"Aşağı Güneykaya"	"Asagi Guneykaya"	36.90156	31.71033
8643381	"Karaburun Mahallesi"	"Karaburun Mahallesi"	36.65574	31.67034
9883315	"Mukarnas Spa Resort Hotel"	"Mukarnas Spa Resort Hotel"	36.66527	31.65541
9961599	"Lyra Resort"	"Lyra Resort"	36.73641	31.49523
9961602	"Laphetos Beach Resort & Spa"	"Laphetos Beach Resort & Spa"	36.67986	31.62174
9961606	"Sea World Resort & Spa"	"Sea World Resort & Spa"	36.72597	31.53688
9961619	"Flora Garden Beach Club"	"Flora Garden Beach Club"	36.70878	31.57696
9961624	"Roma Beach Resort & Spa"	"Roma Beach Resort & Spa"	36.7317	31.53354
9961636	"Asteria Elita Resort"	"Asteria Elita Resort"	36.7251	31.53838
9961650	"Adalya Resort & Spa"	"Adalya Resort & Spa"	36.85992	31.54469
9961707	"Galeri Hotel"	"Galeri Hotel"	36.65115	31.68498
9961716	"Hotel Galeri Resort"	"Hotel Galeri Resort"	36.66058	31.65486
9961725	"Ozkaymak Alaaddin"	"Ozkaymak Alaaddin"	36.64143	31.71736
9961745	"Stella Beach"	"Stella Beach"	36.66432	31.65211
9961806	"Granada Luxury Resort & Spa"	"Granada Luxury Resort & Spa"	36.6487	31.6893
9961807	"Aska Hotel Costa Holiday Club"	"Aska Hotel Costa Holiday Club"	36.67923	31.62385
